0.01580858789384365082	0.01687673665583133698	0.01687673665583133698	0.01687673665583133698	0.01684621721506118774	0.01678518019616603851	0.01681569963693618774	0.01678518019616603851	0.01681569963693618774	0.01678518019616603851	0.01678518019616603851	0.01678518019616603851	0.01678518019616603851	0.01675466261804103851	0.01672414317727088928	0.01681569963693618774	0.01681569963693618774	0.01684621721506118774	0.01684621721506118774	0.01678518019616603851	0.01675466261804103851	0.01684621721506118774	0.01687673665583133698	0.01696829125285148621	0.01693777367472648621	0.01699881069362163544	0.01693777367472648621	0.01345866266638040543
0.01834162510931491852	0.01898251287639141083	0.01895199529826641083	0.01889095827937126160	0.01895199529826641083	0.01901303231716156006	0.01895199529826641083	0.01898251287639141083	0.01904354989528656006	0.01892147585749626160	0.01889095827937126160	0.01889095827937126160	0.01889095827937126160	0.01886043883860111237	0.01879940181970596313	0.01879940181970596313	0.01882992126047611237	0.01879940181970596313	0.01879940181970596313	0.01873836480081081390	0.01873836480081081390	0.01876888424158096313	0.01879940181970596313	0.01889095827937126160	0.01892147585749626160	0.01901303231716156006	0.01901303231716156006	0.01538132876157760620
0.01837214268743991852	0.01895199529826641083	0.01898251287639141083	0.01892147585749626160	0.01898251287639141083	0.01895199529826641083	0.01895199529826641083	0.01898251287639141083	0.01901303231716156006	0.01895199529826641083	0.01889095827937126160	0.01892147585749626160	0.01895199529826641083	0.01892147585749626160	0.01879940181970596313	0.01876888424158096313	0.01867732778191566467	0.01876888424158096313	0.01876888424158096313	0.01870784722268581390	0.01864681020379066467	0.01867732778191566467	0.01873836480081081390	0.01882992126047611237	0.01889095827937126160	0.01898251287639141083	0.01904354989528656006	0.01541184727102518082
0.01831110566854476929	0.01892147585749626160	0.01904354989528656006	0.01898251287639141083	0.01901303231716156006	0.01907406933605670929	0.01904354989528656006	0.01898251287639141083	0.01898251287639141083	0.01895199529826641083	0.01904354989528656006	0.01904354989528656006	0.01904354989528656006	0.01904354989528656006	0.01895199529826641083	0.01895199529826641083	0.01882992126047611237	0.01886043883860111237	0.01889095827937126160	0.01876888424158096313	0.01876888424158096313	0.01870784722268581390	0.01873836480081081390	0.01882992126047611237	0.01882992126047611237	0.01886043883860111237	0.01898251287639141083	0.01550340279936790466
0.01821955107152462006	0.01892147585749626160	0.01895199529826641083	0.01895199529826641083	0.01901303231716156006	0.01904354989528656006	0.01904354989528656006	0.01901303231716156006	0.01904354989528656006	0.01901303231716156006	0.01907406933605670929	0.01907406933605670929	0.01904354989528656006	0.01901303231716156006	0.01895199529826641083	0.01895199529826641083	0.01892147585749626160	0.01895199529826641083	0.01892147585749626160	0.01886043883860111237	0.01882992126047611237	0.01870784722268581390	0.01873836480081081390	0.01879940181970596313	0.01886043883860111237	0.01882992126047611237	0.01892147585749626160	0.01550340279936790466
0.01825006864964962006	0.01886043883860111237	0.01889095827937126160	0.01886043883860111237	0.01882992126047611237	0.01892147585749626160	0.01901303231716156006	0.01895199529826641083	0.01895199529826641083	0.01892147585749626160	0.01898251287639141083	0.01901303231716156006	0.01907406933605670929	0.01907406933605670929	0.01907406933605670929	0.01901303231716156006	0.01910458691418170929	0.01892147585749626160	0.01882992126047611237	0.01895199529826641083	0.01892147585749626160	0.01892147585749626160	0.01886043883860111237	0.01882992126047611237	0.01879940181970596313	0.01886043883860111237	0.01901303231716156006	0.01544236578047275543
0.01828058809041976929	0.01889095827937126160	0.01892147585749626160	0.01886043883860111237	0.01882992126047611237	0.01889095827937126160	0.01904354989528656006	0.01901303231716156006	0.01898251287639141083	0.01895199529826641083	0.01895199529826641083	0.01901303231716156006	0.01901303231716156006	0.01898251287639141083	0.01916562393307685852	0.01910458691418170929	0.01919614337384700775	0.01901303231716156006	0.01889095827937126160	0.01901303231716156006	0.01895199529826641083	0.01892147585749626160	0.01882992126047611237	0.01879940181970596313	0.01882992126047611237	0.01892147585749626160	0.01898251287639141083	0.01544236578047275543
0.01834162510931491852	0.01879940181970596313	0.01873836480081081390	0.01889095827937126160	0.01882992126047611237	0.01886043883860111237	0.01904354989528656006	0.01904354989528656006	0.01901303231716156006	0.01904354989528656006	0.01895199529826641083	0.01892147585749626160	0.01892147585749626160	0.01889095827937126160	0.01913510635495185852	0.01904354989528656006	0.01916562393307685852	0.01913510635495185852	0.01898251287639141083	0.01901303231716156006	0.01895199529826641083	0.01898251287639141083	0.01886043883860111237	0.01879940181970596313	0.01876888424158096313	0.01882992126047611237	0.01898251287639141083	0.01544236578047275543
0.01834162510931491852	0.01886043883860111237	0.01882992126047611237	0.01895199529826641083	0.01889095827937126160	0.01882992126047611237	0.01898251287639141083	0.01901303231716156006	0.01904354989528656006	0.01904354989528656006	0.01895199529826641083	0.01889095827937126160	0.01892147585749626160	0.01892147585749626160	0.01901303231716156006	0.01901303231716156006	0.01907406933605670929	0.01901303231716156006	0.01898251287639141083	0.01898251287639141083	0.01898251287639141083	0.01901303231716156006	0.01889095827937126160	0.01879940181970596313	0.01876888424158096313	0.01886043883860111237	0.01901303231716156006	0.01547288428992033005
0.01840266212821006775	0.01889095827937126160	0.01879940181970596313	0.01858577318489551544	0.01861629076302051544	0.01855525374412536621	0.01852473616600036621	0.01889095827937126160	0.01901303231716156006	0.01892147585749626160	0.01901303231716156006	0.01895199529826641083	0.01882992126047611237	0.01882992126047611237	0.01892147585749626160	0.01889095827937126160	0.01895199529826641083	0.01895199529826641083	0.01898251287639141083	0.01889095827937126160	0.01892147585749626160	0.01889095827937126160	0.01876888424158096313	0.01882992126047611237	0.01879940181970596313	0.01882992126047611237	0.01901303231716156006	0.01559495832771062851
0.01837214268743991852	0.01892147585749626160	0.01873836480081081390	0.01861629076302051544	0.01843317970633506775	0.01837214268743991852	0.01834162510931491852	0.01858577318489551544	0.01892147585749626160	0.01892147585749626160	0.01904354989528656006	0.01889095827937126160	0.01879940181970596313	0.01889095827937126160	0.01898251287639141083	0.01892147585749626160	0.01895199529826641083	0.01892147585749626160	0.01901303231716156006	0.01895199529826641083	0.01895199529826641083	0.01886043883860111237	0.01867732778191566467	0.01876888424158096313	0.01882992126047611237	0.01876888424158096313	0.01901303231716156006	0.01556443981826305389
